20230310,094500,75791.0000000,75862.0000000,75785.0000000,75862.0000000,10737,0.0936786689712498845509361300
20230310,100000,75858.0000000,75969.0000000,75798.0000000,75950.0000000,43193,0.1212792322497297582324870200
20230310,101500,75952.0000000,75975.0000000,75867.0000000,75897.0000000,23961,0.0724141563092479460712028600
20230310,103000,75897.0000000,75908.0000000,75726.0000000,75752.0000000,41284,0.1910483945346983411729053800
20230310,104500,75755.0000000,75867.0000000,75735.0000000,75743.0000000,19740,0.0158405385783116625965282800
20230310,110000,75744.0000000,75842.0000000,75711.0000000,75791.0000000,26737,0.0620511195606252640473172800
20230310,111500,75791.0000000,75945.0000000,75778.0000000,75860.0000000,31373,0.0910398332255808737185153900
20230310,113000,75860.0000000,75903.0000000,75773.0000000,75780.0000000,24040,0.1054574215660427102557342500
20230310,114500,75781.0000000,75943.0000000,75776.0000000,75926.0000000,19907,0.1913408374130718781752682100
20230310,120000,75928.0000000,75950.0000000,75809.0000000,75823.0000000,23627,0.1382889052786850700663786700
20230310,121500,75822.0000000,75852.0000000,75766.0000000,75822.0000000,21849,0
20230310,123000,75822.0000000,75870.0000000,75803.0000000,75836.0000000,16370,0.0184642979610139537337448200
20230310,124500,75836.0000000,75968.0000000,75816.0000000,75924.0000000,24951,0.1160398755208608048947729300
20230310,130000,75925.0000000,75944.0000000,75891.0000000,75923.0000000,15197,0.0026341784655910437932169900
20230310,131500,75923.0000000,75965.0000000,75883.0000000,75914.0000000,19718,0.0118541153537136309155328400
20230310,133000,75915.0000000,75929.0000000,75856.0000000,75882.0000000,14219,0.0434696700256866231969966400
20230310,134500,75881.0000000,75952.0000000,75870.0000000,75906.0000000,19178,0.0329463238491849079479711700
20230310,140000,75908.0000000,75915.0000000,75883.0000000,75891.0000000,3174,0.0223955314327870580176002500
20230310,141500,75891.0000000,75955.0000000,75890.0000000,75946.0000000,11753,0.0724723616766151454059111100
20230310,143000,75946.0000000,75952.0000000,75900.0000000,75924.0000000,7902,0.0289679509124904537434492900
20230310,144500,75924.0000000,75972.0000000,75890.0000000,75970.0000000,16840,0.060586902692165850060586900
20230310,150000,75968.0000000,75971.0000000,75936.0000000,75956.0000000,12009,0.0157961246840775063184498700
20230310,151500,75956.0000000,76015.0000000,75931.0000000,75964.0000000,20512,0.0105324135025541102743693700
20230310,153000,75968.0000000,75998.0000000,75927.0000000,75978.0000000,20186,0.0131634372367312552653748900
20230310,154500,75977.0000000,75992.0000000,75942.0000000,75947.0000000,32135,0.039485633810232043908024800
20230310,160000,75948.0000000,75992.0000000,75942.0000000,75985.0000000,19034,0.0487175435824511507873808400
20230310,161500,75986.0000000,75998.0000000,75938.0000000,75985.0000000,9656,0.0013160319006132708656857800
20230310,163000,75984.0000000,76098.0000000,75884.0000000,75956.0000000,54446,0.0368498631290798062750052600
20230310,164500,75954.0000000,75970.0000000,75850.0000000,75890.0000000,28179,0.084261526713537140901071700
20230310,170000,75891.0000000,75997.0000000,75886.0000000,75981.0000000,14377,0.1185911372890066015733090900
20230310,171500,75984.0000000,76000.0000000,75889.0000000,75889.0000000,8767,0.1250263213308064855759107200
20230310,173000,75889.0000000,75918.0000000,75876.0000000,75897.0000000,9371,0.0105417122376101938357337700
20230310,174500,75900.0000000,75980.0000000,75896.0000000,75974.0000000,11377,0.0974967061923583662714097500
20230310,180000,75974.0000000,75985.0000000,75921.0000000,75975.0000000,11111,0.0013162397662358175165188100
20230310,181500,75971.0000000,75995.0000000,75953.0000000,75985.0000000,10120,0.018428084400626554869621300
20230310,183000,75987.0000000,75993.0000000,75936.0000000,75990.0000000,9528,0.0039480437443246871175332600
20230310,184500,75991.0000000,75998.0000000,75960.0000000,75990.0000000,4698,0.0013159453093129449540077100
20230310,190000,75997.0000000,76047.0000000,75963.0000000,75990.0000000,4908,0.0092108899035488242956958800
20230310,191500,75993.0000000,75995.0000000,75950.0000000,75976.0000000,2119,0.0223704814917163422946850400
20230310,193000,75975.0000000,75985.0000000,75920.0000000,75924.0000000,3120,0.0671273445212240868706811500
20230310,194500,75924.0000000,75965.0000000,75920.0000000,75954.0000000,1499,0.039513197407934250039513200
20230310,200000,75954.0000000,75970.0000000,75948.0000000,75962.0000000,921,0.0105326908391921426126339600
20230310,201500,75962.0000000,75980.0000000,75960.0000000,75979.0000000,734,0.0223796108580606092519944200
20230310,203000,75976.0000000,75995.0000000,75972.0000000,75981.0000000,1795,0.0065810255870274823628514300
20230310,204500,75980.0000000,75995.0000000,75964.0000000,75972.0000000,1776,0.0105290866017372992892866500
20230310,210000,75974.0000000,75984.0000000,75963.0000000,75974.0000000,674,0
20230310,211500,75974.0000000,75986.0000000,75957.0000000,75970.0000000,857,0.0052649590649432700660752400
20230310,213000,75971.0000000,75971.0000000,75957.0000000,75966.0000000,828,0.0065814587145094838820076100
20230310,214500,75967.0000000,75980.0000000,75949.0000000,75980.0000000,1145,0.0171126936696197032922189900
20230310,220000,75980.0000000,75980.0000000,75950.0000000,75959.0000000,1286,0.0276388523295604106343774700
20230310,221500,75959.0000000,75969.0000000,75945.0000000,75960.0000000,1224,0.0013164996906225727036954100
20230310,223000,75959.0000000,75969.0000000,75951.0000000,75959.0000000,640,0
20230310,224500,75959.0000000,75978.0000000,75950.0000000,75968.0000000,1075,0.0118484972156031543332587300
20230310,230000,75965.0000000,75983.0000000,75965.0000000,75982.0000000,1357,0.0223787270453498321595471600
20230310,231500,75980.0000000,76000.0000000,75974.0000000,75999.0000000,1796,0.025006580679126085812055800
20230310,233000,75998.0000000,76000.0000000,75968.0000000,75987.0000000,2260,0.0144740651069764993815626700
20230310,234500,75987.0000000,76000.0000000,75986.0000000,76000.0000000,1015,0.0171081895587403108426441400
20230313,090000,75998.0000000,75998.0000000,75722.0000000,75758.0000000,28415,0.315797784152214531961367400
20230313,091500,75761.0000000,75762.0000000,75520.0000000,75691.0000000,32990,0.0923958237087683636699621200
20230313,093000,75691.0000000,75698.0000000,75652.0000000,75672.0000000,9660,0.0251020596900556208796290200
20230313,094500,75673.0000000,75693.0000000,75618.0000000,75620.0000000,8513,0.0700381906360260594928177800
20230313,100000,75620.0000000,75624.0000000,75429.0000000,75491.0000000,73274,0.1705897910605659878339063700
20230313,101500,75488.0000000,75488.0000000,75265.0000000,75318.0000000,78883,0.2252013565069944891903348900
20230313,103000,75316.0000000,75420.0000000,75181.0000000,75390.0000000,97714,0.0982526953104254076159116300
20230313,104500,75389.0000000,75499.0000000,75360.0000000,75481.0000000,39738,0.1220337184469882874159360100
20230313,110000,75481.0000000,75580.0000000,75434.0000000,75490.0000000,70486,0.0119235304248751341397172800
20230313,111500,75491.0000000,75560.0000000,75464.0000000,75547.0000000,18715,0.0741810282020373289531202400
20230313,113000,75547.0000000,75548.0000000,75480.0000000,75507.0000000,32975,0.0529471719591777304194739700
20230313,114500,75506.0000000,75645.0000000,75504.0000000,75607.0000000,55736,0.1337642041692050962837390400
20230313,120000,75605.0000000,75614.0000000,75516.0000000,75611.0000000,36633,0.0079359830699027842073936900
20230313,121500,75611.0000000,75674.0000000,75560.0000000,75588.0000000,30419,0.0304188543994921373874171700
20230313,123000,75585.0000000,75591.0000000,75500.0000000,75530.0000000,41535,0.0727657604021962029503208300
20230313,124500,75528.0000000,75586.0000000,75480.0000000,75559.0000000,41184,0.041044380891854676411397100
20230313,130000,75558.0000000,75584.0000000,75484.0000000,75492.0000000,50394,0.0873501151433335980306519500
20230313,131500,75492.0000000,75531.0000000,75420.0000000,75425.0000000,48383,0.0887511259471202246595665800
20230313,133000,75423.0000000,75424.0000000,75220.0000000,75239.0000000,50843,0.2439574135210744733038993400
20230313,134500,75239.0000000,75269.0000000,75111.0000000,75140.0000000,43178,0.1315806961815016148539985900
20230313,141500,75133.0000000,75133.0000000,74923.0000000,75059.0000000,80053,0.0984920075066881396989338900
20230313,143000,75059.0000000,75176.0000000,74950.0000000,75165.0000000,52597,0.1412222385057088423773298300
20230313,144500,75166.0000000,75282.0000000,75157.0000000,75231.0000000,34203,0.0864752680733310273261847100
20230313,150000,75227.0000000,75362.0000000,75220.0000000,75316.0000000,29920,0.1183085860130006513618780500
20230313,151500,75316.0000000,75460.0000000,75304.0000000,75380.0000000,29795,0.0849753040522598119921397800
20230313,153000,75381.0000000,75390.0000000,75200.0000000,75201.0000000,50090,0.2387869622318621403271381400
20230313,154500,75201.0000000,75217.0000000,75070.0000000,75153.0000000,28830,0.0638289384449674871344795900
20230313,160000,75154.0000000,75242.0000000,75135.0000000,75168.0000000,34381,0.0186284163184926949996008200
20230313,161500,75168.0000000,75189.0000000,75085.0000000,75161.0000000,28217,0.0093124733929331630481055800
20230313,163000,75160.0000000,75206.0000000,75109.0000000,75152.0000000,24547,0.0106439595529536987759446500
20230313,164500,75150.0000000,75160.0000000,75044.0000000,75119.0000000,24856,0.0412508316699933466400532300
20230313,170000,75121.0000000,75146.0000000,75036.0000000,75086.0000000,26444,0.0465914990482022337295829400
20230313,171500,75084.0000000,75119.0000000,75023.0000000,75118.0000000,26489,0.0452826168025145170742102200
20230313,173000,75119.0000000,75201.0000000,75054.0000000,75118.0000000,17395,0.0013312211291417617380423100
20230313,174500,75118.0000000,75131.0000000,74968.0000000,74982.0000000,21364,0.181048483718948853803349400
20230313,180000,74982.0000000,74986.0000000,74869.0000000,74927.0000000,23359,0.0733509375583473366941399300
20230313,181500,74928.0000000,74993.0000000,74839.0000000,74884.0000000,17823,0.0587230407858210548793508400
20230313,183000,74884.0000000,74985.0000000,74875.0000000,74965.0000000,10546,0.1081672987554083649377704200
20230313,184500,74969.0000000,74970.0000000,74901.0000000,74901.0000000,1936,0.0907041577185236564446637900
20230313,191500,74971.0000000,74980.0000000,74772.0000000,74832.0000000,11939,0.18540502327566659108188500
20230313,193000,74832.0000000,74879.0000000,74805.0000000,74872.0000000,3109,0.0534530682061150310027795600
20230313,194500,74868.0000000,74908.0000000,74854.0000000,74891.0000000,1865,0.0307207351605492333173051200
20230313,200000,74892.0000000,74910.0000000,74862.0000000,74890.0000000,2430,0.0026705122042407733803343500
20230313,201500,74890.0000000,74900.0000000,74873.0000000,74899.0000000,912,0.0120176258512484977967685900
20230313,203000,74898.0000000,74916.0000000,74889.0000000,74902.0000000,1455,0.0053405965446340356217789500
20230313,204500,74899.0000000,74909.0000000,74888.0000000,74900.0000000,814,0.0013351313101643546642812300
20230313,210000,74901.0000000,74935.0000000,74890.0000000,74931.0000000,1372,0.0400528697881203188208435100
20230313,211500,74930.0000000,74950.0000000,74925.0000000,74926.0000000,2196,0.0053383157613772854664353400
20230313,213000,74927.0000000,74943.0000000,74919.0000000,74937.0000000,922,0.0133463237551216517410279300
20230313,214500,74937.0000000,74949.0000000,74919.0000000,74937.0000000,890,0
20230313,220000,74937.0000000,74946.0000000,74917.0000000,74923.0000000,1060,0.0186823598489397760785726700
20230313,221500,74930.0000000,74930.0000000,74871.0000000,74882.0000000,2162,0.0640597891365274255972240800
20230313,223000,74881.0000000,74900.0000000,74871.0000000,74877.0000000,608,0.0053418090036190755999519200
20230313,224500,74876.0000000,74886.0000000,74871.0000000,74874.0000000,825,0.0026710828569902238367434200
20230313,230000,74875.0000000,74880.0000000,74865.0000000,74867.0000000,879,0.0106844741235392320534223700
20230313,231500,74867.0000000,74869.0000000,74853.0000000,74853.0000000,1800,0.0186998276944448154727717200
20230313,233000,74853.0000000,74869.0000000,74851.0000000,74868.0000000,1196,0.0200392769828864574566149700
20230313,234500,74869.0000000,74875.0000000,74860.0000000,74860.0000000,939,0.0120209966741909201405120900
20230314,090000,74868.0000000,75244.0000000,74868.0000000,75033.0000000,25078,0.2203878826735053694502324100
20230314,091500,75033.0000000,75146.0000000,75033.0000000,75101.0000000,8099,0.0906267908786800474457905200
20230314,093000,75106.0000000,75120.0000000,75020.0000000,75058.0000000,7099,0.0639096743269512422442947300
20230314,094500,75049.0000000,75055.0000000,74985.0000000,75008.0000000,7474,0.0546309744300390411597756100
20230314,100000,75009.0000000,75240.0000000,75000.0000000,75211.0000000,32626,0.2693010172112679811755922600
20230314,101500,75211.0000000,75236.0000000,75154.0000000,75194.0000000,33590,0.022603076677613646939942300
20230314,103000,75193.0000000,75255.0000000,75180.0000000,75213.0000000,37655,0.0265982205790432620057718100
20230314,104500,75214.0000000,75262.0000000,75130.0000000,75138.0000000,27353,0.1010450182146940729119578800
20230314,110000,75141.0000000,75193.0000000,75123.0000000,75128.0000000,18844,0.017300807814641806736668400
20230314,111500,75128.0000000,75129.0000000,74934.0000000,74963.0000000,33353,0.2196251730380151208603982500
20230314,113000,74958.0000000,75092.0000000,74908.0000000,74997.0000000,57716,0.0520291363163371488033298600
20230314,114500,74996.0000000,75073.0000000,74984.0000000,75051.0000000,34796,0.0733372446530481625686703300
20230314,120000,75053.0000000,75126.0000000,75050.0000000,75091.0000000,14684,0.0506308875061623119662105400
20230314,121500,75092.0000000,75221.0000000,75058.0000000,75210.0000000,30176,0.1571405742289458264528844600
20230314,123000,75214.0000000,75301.0000000,75201.0000000,75272.0000000,29588,0.0771133033743717924854415400
20230314,124500,75273.0000000,75300.0000000,75232.0000000,75285.0000000,24436,0.0159419712247419393407994900
20230314,130000,75285.0000000,75369.0000000,75271.0000000,75329.0000000,28038,0.0584445772730291558743441600
20230314,131500,75328.0000000,75421.0000000,75304.0000000,75333.0000000,31893,0.0066376380628717077315208200
20230314,133000,75333.0000000,75342.0000000,75237.0000000,75256.0000000,22271,0.1022128416497418130168717600
20230314,134500,75255.0000000,75287.0000000,75232.0000000,75277.0000000,12645,0.0292339379443226363696764300
20230314,141500,75277.0000000,75312.0000000,75218.0000000,75230.0000000,17990,0.0624360694501640607356828800
20230314,143000,75230.0000000,75290.0000000,75230.0000000,75245.0000000,11520,0.0199388541805130931809118700
20230314,144500,75246.0000000,75263.0000000,75210.0000000,75260.0000000,11832,0.0186056401669191717832177100
20230314,150000,75260.0000000,75276.0000000,75238.0000000,75260.0000000,15418,0
20230314,151500,75264.0000000,75294.0000000,75220.0000000,75265.0000000,20373,0.0013286564625850340136054400
20230314,153000,75267.0000000,75380.0000000,75210.0000000,75317.0000000,56353,0.0664301752428022905124423700
20230314,154500,75317.0000000,75323.0000000,75231.0000000,75290.0000000,20660,0.0358484804227465246889812400
20230314,160000,75294.0000000,75315.0000000,75210.0000000,75212.0000000,22844,0.1089064201662815098148590900
20230314,161500,75211.0000000,75299.0000000,75152.0000000,75290.0000000,22727,0.1050378269136163593091436100
20230314,163000,75290.0000000,75317.0000000,75246.0000000,75311.0000000,19376,0.0278921503519723734891751900
20230314,164500,75310.0000000,75335.0000000,75267.0000000,75276.0000000,12006,0.0451467268623024830699774300
20230314,170000,75276.0000000,75277.0000000,75214.0000000,75261.0000000,11139,0.0199266698549338434560816200
20230314,171500,75260.0000000,75272.0000000,75235.0000000,75242.0000000,9725,0.0239170874302418283284613300
20230314,173000,75241.0000000,75245.0000000,75136.0000000,75165.0000000,13397,0.1010087585226140003455562800
20230314,174500,75165.0000000,75214.0000000,75146.0000000,75187.0000000,6690,0.029268941661677642519789800
20230314,180000,75193.0000000,75281.0000000,75193.0000000,75247.0000000,14296,0.071815195563416807415583900
20230314,181500,75246.0000000,75281.0000000,75239.0000000,75262.0000000,8200,0.0212635887621933391808202400
20230314,183000,75262.0000000,75308.0000000,75253.0000000,75296.0000000,12610,0.0451755201828279875634450300
20230314,184500,75293.0000000,75310.0000000,75275.0000000,75290.0000000,2078,0.0039844341439443241735619500
20230314,191500,75274.0000000,75384.0000000,75274.0000000,75319.0000000,4165,0.0597815978956877540717910600
20230314,193000,75320.0000000,75338.0000000,75304.0000000,75336.0000000,1108,0.02124269782262347318109400
20230314,194500,75334.0000000,75350.0000000,75329.0000000,75348.0000000,1781,0.0185839063371120609552127900
20230314,200000,75342.0000000,75374.0000000,75320.0000000,75374.0000000,2597,0.0424729898330280587189084400
20230314,201500,75374.0000000,75473.0000000,75357.0000000,75429.0000000,7262,0.072969458964629713163690400
20230314,203000,75430.0000000,75489.0000000,75430.0000000,75438.0000000,7827,0.0106058597375049714967519600
20230314,204500,75443.0000000,75447.0000000,75393.0000000,75426.0000000,2561,0.0225335683893800617684874700
20230314,210000,75419.0000000,75460.0000000,75401.0000000,75430.0000000,2088,0.0145851841048011774221350100
20230314,211500,75430.0000000,75465.0000000,75426.0000000,75451.0000000,2723,0.0278403818109505501789738800
20230314,213000,75452.0000000,75560.0000000,75451.0000000,75495.0000000,7091,0.0569898743572072310873137900
20230314,214500,75495.0000000,75517.0000000,75452.0000000,75475.0000000,2188,0.0264918206503741969666865400
20230314,220000,75475.0000000,75490.0000000,75458.0000000,75468.0000000,1192,0.009274594236502153030804900
20230314,221500,75468.0000000,75498.0000000,75468.0000000,75491.0000000,897,0.0304764933481740605289659200
20230314,223000,75491.0000000,75496.0000000,75487.0000000,75487.0000000,726,0.0052986448715740949252228700
20230314,224500,75487.0000000,75493.0000000,75437.0000000,75438.0000000,1683,0.064911839124617483805158500
20230314,230000,75438.0000000,75455.0000000,75420.0000000,75436.0000000,1346,0.0026511837535459582703677200
20230314,231500,75442.0000000,75445.0000000,75420.0000000,75421.0000000,1004,0.0278359534476816627342859400
20230314,233000,75421.0000000,75476.0000000,75420.0000000,75473.0000000,1745,0.0689463146868909189748213400
20230314,234500,75472.0000000,75480.0000000,75456.0000000,75467.0000000,1103,0.006624973500105999576001700
20230315,090000,75156.0000000,75156.0000000,75091.0000000,75139.0000000,4945,0.0226196178615147160572675500
20230315,091500,75136.0000000,75159.0000000,75122.0000000,75129.0000000,2311,0.0093164395229982964224872200
20230315,093000,75125.0000000,75140.0000000,75095.0000000,75095.0000000,2536,0.0399334442595673876871880200
20230315,094500,75095.0000000,75114.0000000,75030.0000000,75103.0000000,6771,0.0106531726479792263133364400
20230315,100000,75100.0000000,75153.0000000,75066.0000000,75145.0000000,9237,0.0599201065246338215712383500
20230315,101500,75145.0000000,75171.0000000,75084.0000000,75138.0000000,3991,0.0093153237074988355845365600
20230315,103000,75138.0000000,75273.0000000,75138.0000000,75240.0000000,12516,0.1357502195959434640261918100
20230315,104500,75239.0000000,75300.0000000,75211.0000000,75254.0000000,11997,0.0199364691184093355839391800
20230315,110000,75257.0000000,75358.0000000,75255.0000000,75330.0000000,13086,0.0970009434338333975577022700
20230315,111500,75330.0000000,75635.0000000,75330.0000000,75625.0000000,25072,0.3916102482410726138324704600
20230315,113000,75624.0000000,75630.0000000,75420.0000000,75443.0000000,24710,0.2393420078282026869776790400
20230315,114500,75436.0000000,75454.0000000,75400.0000000,75440.0000000,11606,0.0053025080863248316453682600
20230315,120000,75439.0000000,75475.0000000,75411.0000000,75451.0000000,17815,0.0159068916608120468192844500
20230315,121500,75451.0000000,75519.0000000,75446.0000000,75514.0000000,10877,0.0834978992988827185855720900
20230315,123000,75514.0000000,75530.0000000,75436.0000000,75452.0000000,15487,0.0821039807188071086156209400
20230315,124500,75453.0000000,75487.0000000,75447.0000000,75475.0000000,4225,0.0291572237021722131658118300
20230315,130000,75471.0000000,75521.0000000,75455.0000000,75495.0000000,8382,0.0318002941527209126684421800
20230315,131500,75497.0000000,75500.0000000,75477.0000000,75493.0000000,8977,0.0052982237704809462627654100
20230315,133000,75493.0000000,75497.0000000,75420.0000000,75425.0000000,21233,0.0900745764507967626137522700
20230315,134500,75426.0000000,75523.0000000,75421.0000000,75518.0000000,10648,0.1219738551693050141860896800
20230315,141500,75516.0000000,75680.0000000,75516.0000000,75578.0000000,30869,0.0821018062397372742200328400
20230315,143000,75584.0000000,75630.0000000,75491.0000000,75551.0000000,14625,0.0436600338696020321761219300
20230315,144500,75550.0000000,75623.0000000,75536.0000000,75614.0000000,9147,0.0847121111846459298477829300
20230315,150000,75614.0000000,75617.0000000,75540.0000000,75590.0000000,11093,0.0317401539397466077710476900
20230315,151500,75588.0000000,75645.0000000,75545.0000000,75625.0000000,8684,0.0489495687146107847806530100
20230315,153000,75628.0000000,75647.0000000,75570.0000000,75577.0000000,13500,0.0674353414079441476701750700
20230315,154500,75580.0000000,75700.0000000,75567.0000000,75675.0000000,9959,0.1256946282085207726911881500
20230315,160000,75677.0000000,75730.0000000,75623.0000000,75667.0000000,12396,0.0132140544683325184666411200
20230315,161500,75665.0000000,75681.0000000,75540.0000000,75620.0000000,12026,0.0594726756095949249983479800
20230315,163000,75625.0000000,75629.0000000,75473.0000000,75498.0000000,15582,0.1679338842975206611570247900
20230315,164500,75498.0000000,75524.0000000,75400.0000000,75405.0000000,19757,0.123182071048239688468568700
20230315,170000,75410.0000000,75488.0000000,75401.0000000,75451.0000000,6468,0.0543694470229412544755337500
20230315,171500,75451.0000000,75453.0000000,75411.0000000,75440.0000000,4912,0.0145789982902811095943062400
20230315,173000,75439.0000000,75632.0000000,75430.0000000,75601.0000000,25088,0.2147430374209626320603401400
20230315,174500,75601.0000000,75613.0000000,75537.0000000,75567.0000000,32406,0.0449729500932527347521858200
20230315,180000,75574.0000000,75662.0000000,75560.0000000,75659.0000000,27131,0.1124725434673300341387249600
20230315,181500,75659.0000000,75761.0000000,75651.0000000,75759.0000000,21281,0.1321719821832168017023751300
20230315,183000,75761.0000000,75798.0000000,75671.0000000,75680.0000000,12947,0.1069151674344319636752418800
20230315,184500,75686.0000000,75697.0000000,75618.0000000,75636.0000000,3113,0.0660624157704198927146367900
20230315,191500,75615.0000000,75780.0000000,75591.0000000,75780.0000000,5406,0.2182106724856179329498115500
20230315,193000,75776.0000000,75797.0000000,75628.0000000,75712.0000000,5456,0.0844594594594594594594594600
20230315,194500,75720.0000000,75777.0000000,75701.0000000,75777.0000000,2656,0.0752773375594294770206022200
20230315,200000,75778.0000000,75780.0000000,75710.0000000,75733.0000000,2014,0.05938399007627543614241600
20230315,201500,75733.0000000,75740.0000000,75671.0000000,75694.0000000,3799,0.05149670553127434539764700
20230315,203000,75695.0000000,75750.0000000,75651.0000000,75743.0000000,2571,0.0634123786247440385758636600
20230315,204500,75748.0000000,75844.0000000,75745.0000000,75801.0000000,7261,0.0699688440618894228230448300
20230315,210000,75802.0000000,75844.0000000,75780.0000000,75788.0000000,2498,0.0184691696789002928682620500
20230315,211500,75788.0000000,75827.0000000,75753.0000000,75762.0000000,4026,0.0343062226209954082440491900
20230315,213000,75758.0000000,75799.0000000,75701.0000000,75735.0000000,2319,0.030359829984952084268328100
20230315,214500,75731.0000000,75749.0000000,75706.0000000,75744.0000000,1167,0.0171660218404616339411865700
20230315,220000,75744.0000000,75745.0000000,75682.0000000,75707.0000000,2180,0.048848753696662441909590200
20230315,221500,75707.0000000,75750.0000000,75707.0000000,75715.0000000,1260,0.0105670545656280132616534800
20230315,223000,75716.0000000,75725.0000000,75680.0000000,75685.0000000,1841,0.040942469227111838977230700
20230315,224500,75687.0000000,75715.0000000,75666.0000000,75685.0000000,1384,0.0026424617173358700965819800
20230315,230000,75690.0000000,75712.0000000,75680.0000000,75690.0000000,792,0
20230315,231500,75689.0000000,75747.0000000,75680.0000000,75718.0000000,2025,0.0383146824505542416995864700
20230315,233000,75718.0000000,75737.0000000,75702.0000000,75720.0000000,1335,0.0026413798568372117594231200
20230315,234500,75719.0000000,75739.0000000,75698.0000000,75700.0000000,1113,0.0250927772421717138366856400
20230316,090000,75749.0000000,75950.0000000,75749.0000000,75926.0000000,19051,0.2336664510422579836037439400
20230316,091500,75924.0000000,75977.0000000,75894.0000000,75910.0000000,8639,0.0184394921237026500184394900
20230316,093000,75910.0000000,75911.0000000,75814.0000000,75823.0000000,8670,0.1146094058753787379791858800
20230316,094500,75824.0000000,75880.0000000,75800.0000000,75841.0000000,10487,0.0224203418442709432369698200
20230316,100000,75841.0000000,75849.0000000,75651.0000000,75814.0000000,24759,0.0356007964030010152819714900
20230316,101500,75813.0000000,75994.0000000,75811.0000000,75904.0000000,38020,0.120032184453853560734966300
20230316,103000,75907.0000000,75910.0000000,75786.0000000,75826.0000000,22359,0.1067095261306598864399857700
20230316,104500,75824.0000000,75830.0000000,75586.0000000,75619.0000000,37250,0.2703629457691496096222831800
20230316,110000,75618.0000000,75765.0000000,75560.0000000,75687.0000000,42284,0.0912481155280488772514480700
20230316,111500,75687.0000000,75725.0000000,75659.0000000,75696.0000000,24650,0.0118910777280114154346188900
20230316,113000,75696.0000000,75744.0000000,75662.0000000,75670.0000000,32013,0.0343479179877404354259141800
20230316,114500,75668.0000000,75670.0000000,75544.0000000,75558.0000000,35450,0.1453718877200401755035153600
20230316,120000,75556.0000000,75558.0000000,75480.0000000,75544.0000000,42209,0.015882259516120493408862300
20230316,121500,75543.0000000,75780.0000000,75177.0000000,75584.0000000,165312,0.0542737248984022344889665500
20230316,123000,75585.0000000,75950.0000000,75570.0000000,75685.0000000,72856,0.1323013825494476417278560600
20230316,124500,75684.0000000,75707.0000000,75629.0000000,75660.0000000,58171,0.0317107975265577929284921500
20230316,130000,75660.0000000,75700.0000000,75640.0000000,75680.0000000,46708,0.0264340470526037536346814700
20230316,131500,75679.0000000,75707.0000000,75579.0000000,75632.0000000,30259,0.0621044146989257257627611400
20230316,133000,75632.0000000,75663.0000000,75461.0000000,75508.0000000,48624,0.1639517664480643114025809200
20230316,134500,75506.0000000,75579.0000000,75431.0000000,75453.0000000,28211,0.0701930972373056445845363300
20230316,141500,75453.0000000,75458.0000000,75333.0000000,75452.0000000,40184,0.0013253283500987369620823600
20230316,143000,75452.0000000,75458.0000000,75370.0000000,75405.0000000,18656,0.0622912580183427874675290300
20230316,144500,75405.0000000,75440.0000000,75397.0000000,75418.0000000,18230,0.0172402360586168025992971300
20230316,150000,75418.0000000,75420.0000000,75380.0000000,75419.0000000,16340,0.0013259434087353151767482600
20230316,151500,75418.0000000,75533.0000000,75390.0000000,75532.0000000,45289,0.1511575485958259301493012300
20230316,153000,75529.0000000,75622.0000000,75482.0000000,75603.0000000,33137,0.0979756120165764143573991400
20230316,154500,75603.0000000,75622.0000000,75513.0000000,75600.0000000,19911,0.0039680965041069798817507200
20230316,160000,75599.0000000,75638.0000000,75551.0000000,75589.0000000,12369,0.0132276881969338218759507400
20230316,161500,75588.0000000,75597.0000000,75530.0000000,75565.0000000,30717,0.0304281102820553527014870100
20230316,163000,75568.0000000,75649.0000000,75555.0000000,75600.0000000,64213,0.0423459665466864281177217900
20230316,164500,75600.0000000,75768.0000000,75578.0000000,75749.0000000,79338,0.1970899470899470899470899500
20230316,170000,75746.0000000,76200.0000000,75740.0000000,76180.0000000,109071,0.5729675494415546695535077800
20230316,171500,76180.0000000,76485.0000000,76130.0000000,76429.0000000,140645,0.326857442898398529797847200
20230316,173000,76429.0000000,76555.0000000,76360.0000000,76505.0000000,135380,0.0994386947362911983671119600
20230316,174500,76508.0000000,76629.0000000,76450.0000000,76573.0000000,115847,0.0849584357191404820410937400
20230316,180000,76575.0000000,76580.0000000,76475.0000000,76497.0000000,31574,0.1018609206660137120470127300
20230316,181500,76497.0000000,76520.0000000,76420.0000000,76431.0000000,17650,0.0862778932507157143417388900
20230316,183000,76430.0000000,76499.0000000,76373.0000000,76419.0000000,27004,0.0143922543503859740939421700
20230316,184500,76416.0000000,76436.0000000,76384.0000000,76400.0000000,4582,0.0209380234505862646566164200
20230316,191500,76400.0000000,76410.0000000,76255.0000000,76329.0000000,13126,0.0929319371727748691099476400
20230316,193000,76334.0000000,76343.0000000,76310.0000000,76317.0000000,4553,0.0222705478554772447402206100
20230316,194500,76321.0000000,76338.0000000,76281.0000000,76283.0000000,5457,0.0497897040133121945467171600
20230316,200000,76284.0000000,76300.0000000,76240.0000000,76290.0000000,4261,0.0078653452886581720937549200
20230316,201500,76286.0000000,76289.0000000,76162.0000000,76235.0000000,6834,0.0668536821959468316598065200
20230316,203000,76232.0000000,76299.0000000,76207.0000000,76289.0000000,2850,0.0747717493965788645188372300
